start_frame,end_frame,type,from_team,from_player,to_team,to_player,duration_frames
53605,53606,TURNOVER,Home,50955,Away,23418,1
53615,53616,TURNOVER,Away,23418,Home,11885,1
53658,53659,TURNOVER,Home,11885,Away,965685,1
53660,53661,PASS,Away,965685,Away,23418,1
53662,53663,TURNOVER,Away,23418,Home,50955,1
53691,53692,PASS,Home,50955,Home,800322,1
53700,53701,PASS,Home,800322,Home,157294,1
53728,53729,PASS,Home,157294,Home,800322,1
53733,53734,TURNOVER,Home,800322,Away,965685,1
53738,53739,PASS,Away,965685,Away,23418,1
53746,53747,PASS,Away,23418,Away,965685,1
53754,53755,TURNOVER,Away,965685,Home,800322,1
53756,53757,TURNOVER,Home,800322,Away,23418,1
53763,53764,TURNOVER,Away,23418,Home,800322,1
53767,53768,TURNOVER,Home,800322,Away,43829,1
53770,53771,TURNOVER,Away,43829,Home,157294,1
53784,53786,TURNOVER,Home,157294,Away,38673,2
53815,53868,TURNOVER,Away,38673,Home,800322,53
54257,54258,TURNOVER,Home,800322,Away,133501,1
54262,54263,TURNOVER,Away,133501,Home,745320,1
54281,54282,PASS,Home,745320,Home,51685,1
54296,54303,PASS,Home,51685,Home,811820,7
54345,54346,TURNOVER,Home,811820,Away,4322,1
54347,54348,PASS,Away,4322,Away,14736,1
54349,54350,PASS,Away,14736,Away,51667,1
54353,54354,PASS,Away,51667,Away,23418,1
54366,54367,PASS,Away,23418,Away,43829,1
54368,54369,TURNOVER,Away,43829,Home,157294,1
54375,54376,TURNOVER,Home,157294,Away,38673,1
54379,54380,TURNOVER,Away,38673,Home,800322,1
54392,54393,PASS,Home,800322,Home,50977,1
54398,54399,TURNOVER,Home,50977,Away,43829,1
54411,54412,TURNOVER,Away,43829,Home,51685,1
54417,54418,TURNOVER,Home,51685,Away,43829,1
54418,54419,TURNOVER,Away,43829,Home,159688,1
54434,54435,TURNOVER,Home,159688,Away,14736,1
54435,54436,TURNOVER,Away,14736,Home,11117,1
54446,54447,TURNOVER,Home,11117,Away,133501,1
54458,54459,PASS,Away,133501,Away,4322,1
54464,54465,TURNOVER,Away,4322,Home,745320,1
54475,54489,PASS,Home,745320,Home,811820,14
54526,54527,PASS,Home,811820,Home,11117,1
54534,54535,PASS,Home,11117,Home,811820,1
54540,54541,TURNOVER,Home,811820,Away,14736,1
54544,54545,TURNOVER,Away,14736,Home,811820,1
54575,54576,TURNOVER,Home,811820,Away,133501,1
54577,54578,PASS,Away,133501,Away,14736,1
54585,54586,TURNOVER,Away,14736,Home,11117,1
54599,54600,TURNOVER,Home,11117,Away,23418,1
54605,54606,TURNOVER,Away,23418,Home,811820,1
54641,54642,TURNOVER,Home,811820,Away,4322,1
54662,54663,PASS,Away,4322,Away,133501,1
54685,55033,PASS,Away,133501,Away,4322,30
55040,55041,TURNOVER,Away,4322,Home,745320,1
55051,55052,TURNOVER,Home,745320,Away,133501,1
55058,55059,TURNOVER,Away,133501,Home,159688,1
55065,55066,TURNOVER,Home,159688,Away,14736,1
55072,55073,TURNOVER,Away,14736,Home,159688,1
55076,55077,TURNOVER,Home,159688,Away,133501,1
55084,55085,PASS,Away,133501,Away,43829,1
55090,55091,TURNOVER,Away,43829,Home,51685,1
55094,55095,PASS,Home,51685,Home,811820,1
55110,55111,TURNOVER,Home,811820,Away,133501,1
55124,55125,TURNOVER,Away,133501,Home,745320,1
55163,55164,TURNOVER,Home,745320,Away,38673,1
55185,55186,TURNOVER,Away,38673,Home,159688,1
55187,55188,PASS,Home,159688,Home,157294,1
55190,55191,TURNOVER,Home,157294,Away,43829,1
55192,55193,TURNOVER,Away,43829,Home,50977,1
55206,55212,PASS,Home,50977,Home,800322,6
55222,55223,PASS,Home,800322,Home,51678,1
55246,55247,PASS,Home,51678,Home,50977,1
55259,55263,PASS,Home,50977,Home,51685,4
55284,55285,TURNOVER,Home,51685,Away,43829,1
55295,55296,TURNOVER,Away,43829,Home,157294,1
55308,55309,PASS,Home,157294,Home,50977,1
55343,55344,PASS,Home,50977,Home,157294,1
55386,55387,TURNOVER,Home,157294,Away,43829,1
55398,55399,TURNOVER,Away,43829,Home,11117,1
55408,55409,PASS,Home,11117,Home,50979,1
55426,55427,PASS,Home,50979,Home,11117,1
55427,55428,TURNOVER,Home,11117,Away,23418,1
55432,55433,TURNOVER,Away,23418,Home,11117,1
55442,55443,PASS,Home,11117,Home,159688,1
55455,55456,PASS,Home,159688,Home,11117,1
55475,55480,PASS,Home,11117,Home,811820,5
55503,55504,TURNOVER,Home,811820,Away,133501,1
55512,55513,TURNOVER,Away,133501,Home,745320,1
55516,55517,TURNOVER,Home,745320,Away,4322,1
55522,55523,TURNOVER,Away,4322,Home,11117,1
55535,55536,TURNOVER,Home,11117,Away,4322,1
55539,55540,TURNOVER,Away,4322,Home,11117,1
55542,55543,TURNOVER,Home,11117,Away,14736,1
55544,55545,TURNOVER,Away,14736,Home,745320,1
55550,55551,PASS,Home,745320,Home,159688,1
55558,55559,TURNOVER,Home,159688,Away,14736,1
55563,55564,TURNOVER,Away,14736,Home,50979,1
55566,55567,TURNOVER,Home,50979,Away,51667,1
55570,55571,PASS,Away,51667,Away,4322,1
55577,55578,TURNOVER,Away,4322,Home,745320,1
55580,55581,TURNOVER,Home,745320,Away,4322,1
55611,55612,TURNOVER,Away,4322,Home,51685,1
55617,55618,TURNOVER,Home,51685,Away,38673,1
55660,55661,TURNOVER,Away,38673,Home,51678,1
55739,56004,PASS,Home,51678,Home,51685,1
56020,56021,TURNOVER,Home,51685,Away,43829,1
56031,56032,PASS,Away,43829,Away,14736,1
56043,56044,PASS,Away,14736,Away,51667,1
56048,56049,TURNOVER,Away,51667,Home,50979,1
56055,56056,TURNOVER,Home,50979,Away,23418,1
56069,56070,TURNOVER,Away,23418,Home,159688,1
56075,56076,TURNOVER,Home,159688,Away,43829,1
56079,56080,TURNOVER,Away,43829,Home,157294,1
56092,56093,TURNOVER,Home,157294,Away,14736,1
56110,56111,PASS,Away,14736,Away,133501,1
56158,56159,TURNOVER,Away,133501,Home,157294,1
56162,56163,PASS,Home,157294,Home,811820,1
56166,56167,PASS,Home,811820,Home,157294,1
56181,56513,PASS,Home,157294,Home,811820,60
56583,56584,PASS,Home,811820,Home,159688,1
56609,56610,TURNOVER,Home,159688,Away,14736,1
56611,56612,PASS,Away,14736,Away,133501,1
56616,56617,TURNOVER,Away,133501,Home,11117,1
56652,56653,TURNOVER,Home,11117,Away,51667,1
56960,56961,PASS,Away,23418,Away,4322,1
56961,56962,TURNOVER,Away,4322,Home,11117,1
56962,56963,PASS,Home,11117,Home,51685,1
56963,56964,TURNOVER,Home,51685,Away,285188,1
56967,56968,TURNOVER,Away,285188,Home,50977,1
56969,56970,TURNOVER,Home,50977,Away,14736,1
56975,56976,TURNOVER,Away,14736,Home,50977,1
56979,56980,TURNOVER,Home,50977,Away,285188,1
56982,56983,TURNOVER,Away,285188,Home,50977,1
56997,56998,TURNOVER,Home,50977,Away,14736,1
57000,57001,PASS,Away,14736,Away,133498,1
57014,57015,PASS,Away,133498,Away,285188,1
57020,57101,PASS,Away,285188,Away,133498,1
57124,57127,PASS,Away,133498,Away,38673,3
57135,57136,TURNOVER,Away,38673,Home,51685,1
57190,57191,TURNOVER,Home,51685,Away,43829,1
57194,57195,TURNOVER,Away,43829,Home,800322,1
57196,57197,TURNOVER,Home,800322,Away,965685,1
57206,57207,TURNOVER,Away,965685,Home,745320,1
57230,57231,PASS,Home,745320,Home,50979,1
57242,57243,TURNOVER,Home,50979,Away,23418,1
57246,57247,TURNOVER,Away,23418,Home,50979,1
57261,57262,TURNOVER,Home,50979,Away,23418,1
57267,57268,TURNOVER,Away,23418,Home,50979,1
57278,57279,TURNOVER,Home,50979,Away,965685,1
57292,57296,TURNOVER,Away,965685,Home,800322,4
57323,57479,PASS,Home,800322,Home,50977,14
57518,57799,PASS,Home,50977,Home,11117,110
57814,57815,TURNOVER,Home,11117,Away,33697,1
57854,57894,PASS,Away,33697,Away,133498,40
57983,57984,TURNOVER,Away,133498,Home,50955,1
57988,57989,PASS,Home,50955,Home,800322,1
57993,57994,PASS,Home,800322,Home,159688,1
58006,58007,PASS,Home,159688,Home,157294,1
58020,58021,TURNOVER,Home,157294,Away,38673,1
58023,58024,TURNOVER,Away,38673,Home,800322,1
58031,58032,TURNOVER,Home,800322,Away,23418,1
58033,58034,TURNOVER,Away,23418,Home,50955,1
58052,58053,TURNOVER,Home,50955,Away,133498,1
58074,58075,TURNOVER,Away,133498,Home,50955,1
58077,58078,PASS,Home,50955,Home,800322,1
58090,58091,PASS,Home,800322,Home,50977,1
58114,58115,PASS,Home,50977,Home,51685,1
58134,58135,PASS,Home,51685,Home,50977,1
58151,58163,PASS,Home,50977,Home,51685,12
58190,58191,TURNOVER,Home,51685,Away,43829,1
58205,58211,PASS,Away,43829,Away,4322,6
58229,58230,PASS,Away,4322,Away,51667,1
58238,58239,PASS,Away,51667,Away,43829,1
58249,58250,TURNOVER,Away,43829,Home,159688,1
58252,58253,PASS,Home,159688,Home,811820,1
58257,58258,TURNOVER,Home,811820,Away,38673,1
58263,58264,PASS,Away,38673,Away,14736,1
58328,58329,PASS,Away,14736,Away,33697,1
58344,58345,TURNOVER,Away,33697,Home,50979,1
58347,58348,PASS,Home,50979,Home,157294,1
58356,58357,TURNOVER,Home,157294,Away,965685,1
58362,58363,PASS,Away,965685,Away,23418,1
58369,58370,TURNOVER,Away,23418,Home,157294,1
58375,58376,PASS,Home,157294,Home,11117,1
58395,58396,TURNOVER,Home,11117,Away,14736,1
58400,58401,PASS,Away,14736,Away,33697,1
58406,58407,TURNOVER,Away,33697,Home,50979,1
58417,58418,TURNOVER,Home,50979,Away,33697,1
58430,58552,TURNOVER,Away,33697,Home,157294,55
58717,58728,TURNOVER,Home,157294,Away,965685,11
58731,58732,TURNOVER,Away,965685,Home,745320,1
58735,58736,TURNOVER,Home,745320,Away,38673,1
58768,58769,TURNOVER,Away,38673,Home,159688,1
58804,58812,PASS,Home,159688,Home,800322,8
58829,58832,PASS,Home,800322,Home,50955,3
58855,58856,TURNOVER,Home,50955,Away,43829,1
58866,58915,TURNOVER,Away,43829,Home,811820,49
58972,58973,TURNOVER,Home,811820,Away,43829,1
58975,58976,PASS,Away,43829,Away,14736,1
58977,58978,TURNOVER,Away,14736,Home,11117,1
58988,58989,PASS,Home,11117,Home,159688,1
59009,59010,PASS,Home,159688,Home,50955,1
59022,59024,PASS,Home,50955,Home,157294,2
59060,59061,PASS,Home,157294,Home,800322,1
59096,59097,TURNOVER,Home,800322,Away,133498,1
59097,59098,TURNOVER,Away,133498,Home,50955,1
59099,59100,TURNOVER,Home,50955,Away,23418,1
59107,59108,PASS,Away,23418,Away,14736,1
59109,59110,PASS,Away,14736,Away,33697,1
59111,59112,TURNOVER,Away,33697,Home,50979,1
59113,59114,TURNOVER,Home,50979,Away,31147,1
59118,59119,TURNOVER,Away,31147,Home,50979,1
59122,59123,TURNOVER,Home,50979,Away,14736,1
59134,59135,PASS,Away,14736,Away,38673,1
59136,59137,PASS,Away,38673,Away,23418,1
59139,59140,TURNOVER,Away,23418,Home,50955,1
59153,59154,PASS,Home,50955,Home,157294,1
59177,59178,PASS,Home,157294,Home,800322,1
59192,59193,TURNOVER,Home,800322,Away,965685,1
59199,59200,TURNOVER,Away,965685,Home,157294,1
59214,59215,TURNOVER,Home,157294,Away,23418,1
59216,59217,PASS,Away,23418,Away,133498,1
59218,59219,TURNOVER,Away,133498,Home,11117,1
59227,59228,TURNOVER,Home,11117,Away,23418,1
59236,59237,TURNOVER,Away,23418,Home,11117,1
59242,59243,TURNOVER,Home,11117,Away,965685,1
59248,59249,TURNOVER,Away,965685,Home,159688,1
59263,59264,TURNOVER,Home,159688,Away,14736,1
59266,59267,TURNOVER,Away,14736,Home,50955,1
59271,59272,TURNOVER,Home,50955,Away,133498,1
59281,59282,TURNOVER,Away,133498,Home,159688,1
59282,59283,PASS,Home,159688,Home,50955,1
59283,59284,TURNOVER,Home,50955,Away,14736,1
59293,59294,TURNOVER,Away,14736,Home,800322,1
59309,59310,PASS,Home,800322,Home,811820,1
59367,59368,TURNOVER,Home,811820,Away,14736,1
59368,59369,TURNOVER,Away,14736,Home,159688,1
59370,59371,TURNOVER,Home,159688,Away,31147,1
59371,59372,PASS,Away,31147,Away,51667,1
59383,59409,PASS,Away,51667,Away,285188,26
60610,60619,PASS,Away,285188,Away,31147,9
60621,60622,TURNOVER,Away,31147,Home,50979,1
60625,60626,PASS,Home,50979,Home,11117,1
60629,60630,TURNOVER,Home,11117,Away,50951,1
60634,60635,TURNOVER,Away,50951,Home,159688,1
60648,60649,PASS,Home,159688,Home,745320,1
60682,60683,TURNOVER,Home,745320,Away,4322,1
60687,60688,TURNOVER,Away,4322,Home,745320,1
60707,60708,TURNOVER,Home,745320,Away,4322,1
60714,60715,TURNOVER,Away,4322,Home,745320,1
60739,60740,TURNOVER,Home,745320,Away,51667,1
60751,60766,TURNOVER,Away,51667,Home,11117,15
61016,61017,PASS,Home,11117,Home,50955,1
61028,61029,TURNOVER,Home,50955,Away,50951,1
61040,61054,PASS,Away,50951,Away,43829,14
61078,61079,TURNOVER,Away,43829,Home,159688,1
61084,61085,PASS,Home,159688,Home,50955,1
61129,61196,TURNOVER,Home,50955,Away,4322,67
61282,61283,TURNOVER,Away,4322,Home,50955,1
61288,61289,TURNOVER,Home,50955,Away,38673,1
61310,61311,TURNOVER,Away,38673,Home,159688,1
61311,61312,PASS,Home,159688,Home,157294,1
61319,61320,PASS,Home,157294,Home,50977,1
61331,61349,PASS,Home,50977,Home,800322,18
61378,61385,PASS,Home,800322,Home,51678,7
61398,61399,PASS,Home,51678,Home,50977,1
61413,61419,PASS,Home,50977,Home,800322,6
61453,61454,TURNOVER,Home,800322,Away,965685,1
61466,61473,PASS,Away,965685,Away,43829,7
61486,61494,TURNOVER,Away,43829,Home,50955,8
61557,61558,PASS,Home,50955,Home,157294,1
61583,61584,PASS,Home,157294,Home,50955,1
61601,61602,PASS,Home,50955,Home,157294,1
61622,61623,PASS,Home,157294,Home,800322,1
61641,61642,TURNOVER,Home,800322,Away,965685,1
61647,61648,TURNOVER,Away,965685,Home,157294,1
61659,61660,TURNOVER,Home,157294,Away,50951,1
61663,61664,PASS,Away,50951,Away,14736,1
61667,61668,TURNOVER,Away,14736,Home,11117,1
61672,61673,TURNOVER,Home,11117,Away,14736,1
61676,61677,TURNOVER,Away,14736,Home,50955,1
61695,61696,TURNOVER,Home,50955,Away,43829,1
61704,61705,TURNOVER,Away,43829,Home,811820,1
61733,61734,TURNOVER,Home,811820,Away,4322,1
61741,61742,TURNOVER,Away,4322,Home,11117,1
61757,61758,TURNOVER,Home,11117,Away,43829,1
61759,61760,TURNOVER,Away,43829,Home,11117,1
61765,61766,PASS,Home,11117,Home,159688,1
61772,61773,PASS,Home,159688,Home,811820,1
61782,61783,PASS,Home,811820,Home,50955,1
61834,61835,PASS,Home,50955,Home,11117,1
61835,61836,TURNOVER,Home,11117,Away,50951,1
61838,61839,TURNOVER,Away,50951,Home,159688,1
61849,61850,TURNOVER,Home,159688,Away,50951,1
61851,61852,TURNOVER,Away,50951,Home,50955,1
61861,61862,TURNOVER,Home,50955,Away,43829,1
61862,61863,PASS,Away,43829,Away,50951,1
61863,61864,TURNOVER,Away,50951,Home,811820,1
61890,61891,PASS,Home,811820,Home,11117,1
61922,61923,TURNOVER,Home,11117,Away,38673,1
61929,61930,TURNOVER,Away,38673,Home,159688,1
61956,61957,PASS,Home,159688,Home,51685,1
61972,61973,PASS,Home,51685,Home,11117,1
61983,61984,TURNOVER,Home,11117,Away,43829,1
61988,61989,TURNOVER,Away,43829,Home,811820,1
62001,62002,TURNOVER,Home,811820,Away,4322,1
62003,62004,PASS,Away,4322,Away,50951,1
62005,62006,TURNOVER,Away,50951,Home,50955,1
62012,62013,TURNOVER,Home,50955,Away,14736,1
62015,62016,TURNOVER,Away,14736,Home,50955,1
62019,62020,TURNOVER,Home,50955,Away,50951,1
62041,62042,TURNOVER,Away,50951,Home,50979,1
62047,62048,TURNOVER,Home,50979,Away,965685,1
62067,62068,PASS,Away,965685,Away,38673,1
62110,62111,TURNOVER,Away,38673,Home,159688,1
62115,62116,PASS,Home,159688,Home,50977,1
62124,62125,PASS,Home,50977,Home,159688,1
62167,62172,PASS,Home,159688,Home,11117,5
62216,62217,TURNOVER,Home,11117,Away,50951,1
62220,62221,PASS,Away,50951,Away,14736,1
62257,62259,TURNOVER,Away,14736,Home,159688,2
62262,62263,TURNOVER,Home,159688,Away,43829,1
62274,62275,TURNOVER,Away,43829,Home,50955,1
62298,62299,TURNOVER,Home,50955,Away,14736,1
63240,63246,TURNOVER,Home,795521,Away,38673,6
63258,63264,PASS,Away,38673,Away,43829,6
63267,63268,TURNOVER,Away,43829,Home,800322,1
63273,63274,TURNOVER,Home,800322,Away,38673,1
63284,63285,TURNOVER,Away,38673,Home,795521,1
63288,63289,TURNOVER,Home,795521,Away,38673,1
63289,63290,TURNOVER,Away,38673,Home,795521,1
63290,63291,PASS,Home,795521,Home,800322,1
63298,63299,PASS,Home,800322,Home,745320,1
63317,63318,TURNOVER,Home,745320,Away,43829,1
63326,63327,TURNOVER,Away,43829,Home,159688,1
63359,63360,TURNOVER,Home,159688,Away,43829,1
63365,63366,TURNOVER,Away,43829,Home,51685,1
63367,63368,TURNOVER,Home,51685,Away,50951,1
63369,63370,TURNOVER,Away,50951,Home,795521,1
63382,63385,PASS,Home,795521,Home,157294,3
63423,63424,TURNOVER,Home,157294,Away,4322,1
63433,63434,TURNOVER,Away,4322,Home,811820,1
63444,63445,TURNOVER,Home,811820,Away,51667,1
63448,63449,PASS,Away,51667,Away,31147,1
63451,63452,TURNOVER,Away,31147,Home,50979,1
63465,63471,PASS,Home,50979,Home,800322,6
63498,63499,TURNOVER,Home,800322,Away,38673,1
63516,63517,PASS,Away,38673,Away,43829,1
63532,63533,TURNOVER,Away,43829,Home,157294,1
63540,63541,TURNOVER,Home,157294,Away,38673,1
63555,63556,TURNOVER,Away,38673,Home,51685,1
63559,63560,TURNOVER,Home,51685,Away,38673,1
63571,63600,TURNOVER,Away,38673,Home,51685,29
64076,64165,TURNOVER,Home,51685,Away,4322,89
64182,64183,PASS,Away,4322,Away,14736,1
64186,64187,TURNOVER,Away,14736,Home,159688,1
64199,64201,PASS,Home,159688,Home,795521,2
64232,64233,TURNOVER,Home,795521,Away,51713,1
64241,64242,TURNOVER,Away,51713,Home,795521,1
64266,64303,TURNOVER,Home,795521,Away,51713,37
64315,64316,PASS,Away,51713,Away,50951,1
64322,64323,TURNOVER,Away,50951,Home,159688,1
64323,64324,TURNOVER,Home,159688,Away,38673,1
64325,64326,TURNOVER,Away,38673,Home,159688,1
64330,64331,TURNOVER,Home,159688,Away,965685,1
64336,64337,TURNOVER,Away,965685,Home,795521,1
64343,64344,PASS,Home,795521,Home,800322,1
64373,64374,TURNOVER,Home,800322,Away,965685,1
64376,64377,TURNOVER,Away,965685,Home,795521,1
64386,64387,TURNOVER,Home,795521,Away,965685,1
64390,64391,PASS,Away,965685,Away,51713,1
64399,64400,TURNOVER,Away,51713,Home,50977,1
64402,64403,TURNOVER,Home,50977,Away,38673,1
64404,64405,TURNOVER,Away,38673,Home,159688,1
64407,64408,PASS,Home,159688,Home,800322,1
64415,64416,TURNOVER,Home,800322,Away,50951,1
64422,64423,TURNOVER,Away,50951,Home,51714,1
64434,64435,TURNOVER,Home,51714,Away,50951,1
64445,64461,PASS,Away,50951,Away,51713,16
64493,64497,TURNOVER,Away,51713,Home,795521,4
64507,64509,PASS,Home,795521,Home,800322,2
64514,64515,TURNOVER,Home,800322,Away,38673,1
64539,64567,TURNOVER,Away,38673,Home,51678,28
64600,64635,PASS,Home,51678,Home,157294,35
64730,64731,PASS,Home,157294,Home,159688,1
64750,64751,PASS,Home,159688,Home,51714,1
64800,64801,TURNOVER,Home,51714,Away,50951,1
64804,64805,TURNOVER,Away,50951,Home,795521,1
64815,64816,TURNOVER,Home,795521,Away,51713,1
64828,64829,TURNOVER,Away,51713,Home,795521,1
64834,64835,TURNOVER,Home,795521,Away,50951,1
64839,64840,TURNOVER,Away,50951,Home,51714,1
64898,64899,PASS,Home,51714,Home,50977,1
64923,64924,PASS,Home,50977,Home,157294,1
64942,64943,TURNOVER,Home,157294,Away,14736,1
64943,64944,TURNOVER,Away,14736,Home,795521,1
64953,64954,TURNOVER,Home,795521,Away,50951,1
64975,64976,TURNOVER,Away,50951,Home,795521,1
64984,64985,PASS,Home,795521,Home,159688,1
64987,64988,PASS,Home,159688,Home,795521,1
64994,64995,TURNOVER,Home,795521,Away,50951,1
64996,64997,TURNOVER,Away,50951,Home,159688,1
65013,65030,TURNOVER,Home,159688,Away,31147,17
65191,65291,PASS,Away,31147,Away,51713,100
65294,65295,TURNOVER,Away,51713,Home,795521,1
65298,65299,TURNOVER,Home,795521,Away,38673,1
65306,65307,PASS,Away,38673,Away,965685,1
65327,65328,TURNOVER,Away,965685,Home,800322,1
65355,65356,PASS,Home,800322,Home,50977,1
65396,65399,PASS,Home,50977,Home,51678,3
65437,65439,PASS,Home,51678,Home,51685,2
65517,65518,TURNOVER,Home,51685,Away,43829,1
65530,65538,TURNOVER,Away,43829,Home,811820,8
65542,65543,TURNOVER,Home,811820,Away,4322,1
65544,65545,TURNOVER,Away,4322,Home,811820,1
65551,65552,PASS,Home,811820,Home,745320,1
65559,65560,TURNOVER,Home,745320,Away,43829,1
65563,65564,PASS,Away,43829,Away,14736,1
65574,65575,TURNOVER,Away,14736,Home,157294,1
65579,65580,PASS,Home,157294,Home,51714,1
65624,65635,PASS,Home,51714,Home,800322,11
65646,65647,TURNOVER,Home,800322,Away,965685,1
65648,65649,PASS,Away,965685,Away,51713,1
65655,65656,TURNOVER,Away,51713,Home,795521,1
65658,65659,TURNOVER,Home,795521,Away,50951,1
65664,65665,TURNOVER,Away,50951,Home,51714,1
65678,65679,TURNOVER,Home,51714,Away,33697,1
65680,65681,PASS,Away,33697,Away,14736,1
65682,65683,PASS,Away,14736,Away,31147,1
65684,65685,TURNOVER,Away,31147,Home,50979,1
65691,65692,TURNOVER,Home,50979,Away,285188,1
65698,65699,PASS,Away,285188,Away,51667,1
65711,65712,PASS,Away,51667,Away,285188,1
65714,65715,PASS,Away,285188,Away,51667,1
65728,65729,PASS,Away,51667,Away,285188,1
65747,65866,TURNOVER,Away,285188,Home,800322,1
65870,65871,PASS,Home,800322,Home,795521,1
65882,65883,TURNOVER,Home,795521,Away,33697,1
65893,65894,PASS,Away,33697,Away,50951,1
65899,65900,TURNOVER,Away,50951,Home,159688,1
65916,65917,PASS,Home,159688,Home,50977,1
65921,65922,PASS,Home,50977,Home,159688,1
65925,65926,PASS,Home,159688,Home,795521,1
65928,65929,TURNOVER,Home,795521,Away,50951,1
65933,65934,TURNOVER,Away,50951,Home,50979,1
65940,65941,TURNOVER,Home,50979,Away,33697,1
65942,65943,TURNOVER,Away,33697,Home,50979,1
65943,65944,TURNOVER,Home,50979,Away,51713,1
65981,65982,PASS,Away,51713,Away,51667,1
66028,66029,PASS,Away,51667,Away,4322,1
66053,66054,PASS,Away,4322,Away,43829,1
66129,66227,PASS,Away,43829,Away,4322,98
66338,66339,TURNOVER,Away,4322,Home,745320,1
66345,66346,TURNOVER,Home,745320,Away,43829,1
66349,66350,TURNOVER,Away,43829,Home,811820,1
66355,66356,TURNOVER,Home,811820,Away,38673,1
66360,66361,TURNOVER,Away,38673,Home,159688,1
66367,66368,TURNOVER,Home,159688,Away,38673,1
66376,66377,TURNOVER,Away,38673,Home,157294,1
66381,66382,TURNOVER,Home,157294,Away,38673,1
66384,66385,TURNOVER,Away,38673,Home,811820,1
66385,66386,TURNOVER,Home,811820,Away,38673,1
66388,66389,TURNOVER,Away,38673,Home,159688,1
66390,66391,TURNOVER,Home,159688,Away,38673,1
66392,66393,TURNOVER,Away,38673,Home,811820,1
66393,66394,PASS,Home,811820,Home,157294,1
66397,66398,TURNOVER,Home,157294,Away,14736,1
66404,66405,TURNOVER,Away,14736,Home,50979,1
66418,66419,TURNOVER,Home,50979,Away,14736,1
66432,66433,TURNOVER,Away,14736,Home,50979,1
66436,66437,TURNOVER,Home,50979,Away,43829,1
66441,66442,TURNOVER,Away,43829,Home,811820,1
66451,66452,TURNOVER,Home,811820,Away,38673,1
66468,66469,TURNOVER,Away,38673,Home,811820,1
66496,66554,TURNOVER,Home,811820,Away,43829,58
66700,66712,PASS,Away,43829,Away,4322,12
66752,66753,PASS,Away,4322,Away,43829,1
66772,66773,PASS,Away,43829,Away,14736,1
66780,66781,TURNOVER,Away,14736,Home,157294,1
66793,66802,TURNOVER,Home,157294,Away,33697,9
66805,66806,TURNOVER,Away,33697,Home,50979,1
66812,66813,PASS,Home,50979,Home,157294,1
66816,66817,TURNOVER,Home,157294,Away,43829,1
66825,66826,TURNOVER,Away,43829,Home,811820,1
66848,66862,PASS,Home,811820,Home,51685,14
66875,66876,PASS,Home,51685,Home,157294,1
66887,66890,TURNOVER,Home,157294,Away,50951,3
66919,66920,TURNOVER,Away,50951,Home,51685,1
66923,66924,TURNOVER,Home,51685,Away,50951,1
66924,66925,TURNOVER,Away,50951,Home,159688,1
66925,66926,PASS,Home,159688,Home,157294,1
66949,66950,TURNOVER,Home,157294,Away,43829,1
66951,66952,PASS,Away,43829,Away,4322,1
66965,66967,TURNOVER,Away,4322,Home,745320,2
66972,66973,TURNOVER,Home,745320,Away,51667,1
66995,66996,PASS,Away,51667,Away,31147,1
67000,67001,TURNOVER,Away,31147,Home,745320,1
67014,67016,PASS,Home,745320,Home,795521,2
67022,67023,TURNOVER,Home,795521,Away,4322,1
67027,67028,PASS,Away,4322,Away,14736,1
67037,67038,PASS,Away,14736,Away,4322,1
67062,67063,PASS,Away,4322,Away,43829,1
67064,67065,TURNOVER,Away,43829,Home,157294,1
67069,67070,PASS,Home,157294,Home,159688,1
67074,67075,TURNOVER,Home,159688,Away,38673,1
67099,67100,PASS,Away,38673,Away,50951,1
67105,67106,TURNOVER,Away,50951,Home,51714,1
67108,67109,TURNOVER,Home,51714,Away,38673,1
67148,67149,TURNOVER,Away,38673,Home,51714,1
67151,67152,TURNOVER,Home,51714,Away,50951,1
67170,67171,TURNOVER,Away,50951,Home,800322,1
67171,67172,PASS,Home,800322,Home,50977,1
67177,67178,TURNOVER,Home,50977,Away,965685,1
67183,67184,TURNOVER,Away,965685,Home,51685,1
67198,67605,TURNOVER,Home,51685,Away,43829,78
67619,67623,TURNOVER,Away,43829,Home,51685,4
67634,67640,TURNOVER,Home,51685,Away,50951,6
67657,67658,TURNOVER,Away,50951,Home,159688,1
67663,67664,TURNOVER,Home,159688,Away,43829,1
67705,67706,TURNOVER,Away,43829,Home,159688,1
67708,67709,PASS,Home,159688,Home,800322,1
67715,67716,PASS,Home,800322,Home,50979,1
67719,67720,PASS,Home,50979,Home,745320,1
67727,67728,TURNOVER,Home,745320,Away,51713,1
67746,67747,PASS,Away,51713,Away,50951,1
67755,67756,PASS,Away,50951,Away,51713,1
67774,67775,TURNOVER,Away,51713,Home,745320,1
67784,67785,PASS,Home,745320,Home,50979,1
67789,67790,TURNOVER,Home,50979,Away,38673,1
67820,67969,TURNOVER,Away,38673,Home,159688,25
67996,67997,TURNOVER,Home,159688,Away,14736,1
68009,68018,PASS,Away,14736,Away,4322,9
68027,68028,PASS,Away,4322,Away,43829,1
68048,68049,PASS,Away,43829,Away,4322,1
68055,68056,TURNOVER,Away,4322,Home,51714,1
68067,68146,PASS,Home,51714,Home,51685,79
68189,68190,TURNOVER,Home,51685,Away,14736,1
68204,68208,TURNOVER,Away,14736,Home,51714,4
68219,68220,PASS,Home,51714,Home,811820,1
